,TEST ID,TEST CASE,PRE-CONDITIONS,PRECEDENCE,COMPLEXITY,PRECON_COUNT,WEIGHTAGE,Diff
0,PAY_INIT_001,Check load of Payment page,PAY_BUTTON_002,H,9,22,206.1,12.900000000000006
1,HOME_001,Test load of Home Page,LOAD_001,H,9,16,152.1,66.9
2,LOAD_001,Test Page load functionality through URL,None,H,8,12,103.2,115.8
3,PAY_PORTAL_003,Test redirect to Confirmation Page,PAY_PORTAL_002,H,8,8,71.2,147.8
4,PAY_PORTAL_002,Test Transaction confirmation,PAY_INIT_002,H,10,6,69.0,150.0
5,PAY_INIT_002,Test payment initiation,PAY_BUTTON_002,H,9,6,62.1,156.9
6,PAYMENT_OPT_003,Test display of Options based on method,PAY_INIT_001,M,4,15,62.0,157.0
7,PAY_BUTTON_002,Test Pay button functionality,PAY_BUTTON_001,M,4,13,54.0,165.0
8,CONFIRM_001,Test load of Confirmation Page,PAY_PORTAL_003,M,5,6,32.5,186.5
9,UPI_002,Test choose of UPI option,UPI_001,H,6,4,29.400000000000002,189.6
10,EVENT_DETAIL_001,Test load of Page for particular event,None,H,6,4,29.400000000000002,189.6
11,SEATS_003,Test choose seat from layout,SEATS_002,H,10,2,29.0,190.0
12,SEATS_002,Check view of seat layout,SEATS_001,H,9,2,26.099999999999998,192.9
13,BOOK_LOAD_001,Test load Page for booking ticket,None,M,7,3,24.5,194.5
14,MOVIE_LOAD_001,Test load page for Particular Movie,None,H,6,3,23.4,195.6
15,SHOWTIME_002,Test Choice of Showtime,SHOWTIME_001,H,6,3,23.4,195.6
16,EVENT_DETAIL_004,Test Book button Functionality,EVENT_DETAIL_001,L,7,3,21.7,197.3
17,CATEGORY_001,Test Choose Category Functionality,HOME_001,M,6,3,21.0,198.0
18,SIGN_IN_001,Check initiation of Sign In,HOME_001,H,3,6,20.700000000000003,198.3
19,BOOK_EVENT_004,Test choice of seats,BOOK_EVENT_003,H,10,1,19.0,200.0
20,UPI_001,Check display of UPI options,PAYMENT_OPT_003,L,3,6,18.299999999999997,200.7
21,SEARCHBAR_001,Check Input of Searchbar,HOME_001,H,3,5,17.700000000000003,201.3
22,MOB_WALLET_002,Test make choice of Wallet option,PAYMENT_OPT_003,H,5,2,14.5,204.5
23,VOUCHER_003,Check if voucher has been applied,VOUCHER_003,M,5,2,12.5,206.5
24,RECOMMEND_001,Check Recommended list while Search,SEARCHBAR_001,M,7,1,10.5,208.5
25,SHOWTIME_001,Check view of Showtimes & Cinema,BOOK_LOAD_001,M,4,2,10.0,209.0
26,BOOK_EVENT_003,Test Add & Remove person functionality,BOOK_EVENT_001,M,4,2,10.0,209.0
27,SEATS_001,Test choice of Number of Seats,SHOWTIME_002,L,3,3,9.3,209.7
28,SELECT_CITY_001,Test City Choice using Icons,LOAD_001,M,6,1,9.0,210.0
29,SEARCHBAR_003,Test Search Functionality,SEARCHBAR_001,H,10,0,9.0,210.0
30,SEATS_004,Test lock of chosen seats,SEATS_001,H,10,0,9.0,210.0
31,SELECT_CITY_003,Test City Choice from Region List,LOAD_001,H,4,1,7.6,211.4
32,SELECT_CITY_002,Test Search City using Search Bar,LOAD_001,M,5,1,7.5,211.5
33,SESSION_002,Test Session Timeout,PAY_INIT_001,M,3,2,7.5,211.5
34,PAY_PORTAL_001,Test load of Payment Portal Page,PAY_INIT_002,H,8,0,7.2,211.8
35,LOGIN_001,Test Login functionality,SIGN_IN_001,H,8,0,7.2,211.8
36,SIGN_UP_002,Test Sign Up functionality,SIGN_UP_001,H,8,0,7.2,211.8
37,BOOK_EVENT_001,Check view of Event time,EVENT_DETAIL_004,M,2,3,7.0,212.0
38,EVENT_CONFIRM_002,Test transfer to Confirmation Page after payment,PAY_PORTAL_003,H,7,0,6.3,212.7
39,CONFIRM_002,Check confirmed movie details display,CONFIRM_001,H,7,0,6.3,212.7
40,EVENT_CONFIRM_001,Test transfer to Payment Init,BOOK_EVENT_004,H,6,0,5.4,213.6
41,BOOK_DATE_001,Test Date Choice for show,BOOK_LOAD_001,H,6,0,5.4,213.6
42,CONTACT_001,Test input of contact details,PAY_INIT_001,H,6,0,5.4,213.6
43,CARD_001,Check Make Payment button function,PAYMENT_OPT_003,H,6,0,5.4,213.6
44,SIGN_UP_001,Check switch to Sign Up button,SIGN_IN_001,M,2,2,5.0,214.0
45,UPI_004,Test Input of Mobile Number,UPI_002,H,5,0,4.5,214.5
46,CONFIRM_004,Check confirmed tickets display,CONFIRM_001,H,5,0,4.5,214.5
47,NET_BANK_004,Check Make Payment button function,PAYMENT_OPT_003,H,5,0,4.5,214.5
48,UPI_007,Check Make Payment button function,UPI_002,H,5,0,4.5,214.5
49,UPI_005,Test Input of UPI ID,UPI_002,H,5,0,4.5,214.5
50,LOGIN_002,Test Login API,SIGN_IN_001,M,8,0,4.0,215.0
51,SIGN_UP_003,Test Sign Up API Integration,SIGN_UP_001,M,8,0,4.0,215.0
52,CONFIRM_003,Check confirmed showtime display,CONFIRM_001,H,4,0,3.6,215.4
53,UPI_006,Test Input of Bank Name,UPI_002,H,4,0,3.6,215.4
54,MOB_WALLET_004,Check Make Payment button function,MOB_WALLET_002,H,4,0,3.6,215.4
55,CATEGORY_002,Test Category change while search,SEARCHBAR_001,M,7,0,3.5,215.5
56,PAY_PORTAL_004,Test redirect on cancelled transaction,PAY_PORTAL_002,M,7,0,3.5,215.5
57,CONFIRM_007,Check confirmed Booking ID display,CONFIRM_001,M,7,0,3.5,215.5
58,PAY_BUTTON_001,Check display of Pay button ,SEATS_003,L,1,3,3.1,215.9
59,CONFIRM_009,Test SMS of confirmation,PAY_PORTAL_002,M,6,0,3.0,216.0
60,CONFIRM_008,Test Mail of confirmation,PAY_PORTAL_002,M,6,0,3.0,216.0
61,HOME_002,Test load of Home Page after City Icon Choice,SELECT_CITY_001,M,6,0,3.0,216.0
62,NET_BANK_002,Test make choice of Bank from icon,PAYMENT_OPT_003,M,6,0,3.0,216.0
63,HOME_003,Test load of Home Page after City Search Choice,SELECT_CITY_002,M,6,0,3.0,216.0
64,PAYMENT_OPT_002,Test choice of Payment method,PAY_INIT_001,M,6,0,3.0,216.0
65,LOAD_002,Test Page Reload without crashes,None,H,3,0,2.7,216.3
66,VOUCHER_001,Test Voucher input,PAYMENT_OPT_003,M,5,0,2.5,216.5
67,NET_BANK_003,Test make choice of Bank from list,PAYMENT_OPT_003,M,5,0,2.5,216.5
68,CARD_001,Test input of Card Details,PAYMENT_OPT_003,M,5,0,2.5,216.5
69,HOME_004,Test load of Home Page after Region List Choice,SELECT_CITY_003,M,5,0,2.5,216.5
70,SESSION_001,Check display of Session Timer,PAY_INIT_001,L,2,1,2.2,216.8
71,CONFIRM_005,Check QR code generation,CONFIRM_001,M,4,0,2.0,217.0
72,BOOK_TICKETS_001,Test Book Ticket button Functionality,MOVIE_LOAD_001,M,4,0,2.0,217.0
73,TICKET_AMOUNT_001,Test display of Payable amount,PAY_INIT_001,M,4,0,2.0,217.0
74,UPI_003,Test choice of Other UPI option,UPI_001,M,4,0,2.0,217.0
75,PAYMENT_OPT_001,Test display of Payment methods,PAY_INIT_001,M,4,0,2.0,217.0
76,NET_BANK_001,Test display of Bank Options,PAYMENT_OPT_003,M,3,0,1.5,217.5
77,BOOK_EVENT_002,Check view of Ticket prices,BOOK_EVENT_001,M,3,0,1.5,217.5
78,MOB_WALLET_001,Check dispaly of mobile wallet options,PAYMENT_OPT_003,M,3,0,1.5,217.5
79,EVENT_DETAIL_002,Check view of Event details,EVENT_DETAIL_001,M,3,0,1.5,217.5
80,HOME_006,Test load of Home Page after Category choice,CATEGORY_001,M,3,0,1.5,217.5
81,SESSION_005,Test Timer reset,SESSION_001,M,3,0,1.5,217.5
82,SESSION_004,Test Start Again button function,SESSION_003,M,3,0,1.5,217.5
83,SESSION_003,Check display of Timeout Message,SESSION_002,M,1,1,1.5,217.5
84,SEARCHBAR_004,Test Search Results based on chosen Category,CATEGORY_001,M,3,0,1.5,217.5
85,SEARCHBAR_002,Check Return back to Home,SEARCHBAR_001,M,2,0,1.0,218.0
86,MOVIE_DETAILS_001,Check view of Details of a Movie,MOVIE_LOAD_001,M,2,0,1.0,218.0
87,VOUCHER_002,Check Apply button,PAYMENT_OPT_003,M,2,0,1.0,218.0
88,MOVIE_DETAILS_002,Check view of Rating of a Movie,MOVIE_LOAD_001,M,2,0,1.0,218.0
89,RECOMMEND_002,Test change of Recommendation after Category,CATEGORY_001,L,8,0,0.8,218.2
90,EVENT_DETAIL_003,Test Event venue map function,EVENT_DETAIL_001,L,6,0,0.6000000000000001,218.4
91,MOB_WALLET_003,Check code display,MOB_WALLET_002,L,6,0,0.6000000000000001,218.4
92,RECOMMEND_003,Test Filters in Recommended list,RECOMMEND_001,L,5,0,0.5,218.5
93,CONFIRM_006,Check QR code display,CONFIRM_001,M,1,0,0.5,218.5
94,TICKET_DETAILS_001,Test dispaly of Ticket Details,PAY_INIT_001,L,3,0,0.30000000000000004,218.7
95,LOAD_003,Test 404 Error for Invalid URL in domain,None,L,3,0,0.30000000000000004,218.7
96,SHOWTIME_003,Test display of Showtime selected,PAY_INIT_001,L,2,0,0.2,218.8
97,LOGIN_003,Check switch to Login Button,SIGN_IN_001,L,2,0,0.2,218.8
98,HOME_005,Test Return to Home Page on Logo Click,HOME_001,L,2,0,0.2,218.8
99,HELP_001,Test help link functionality,HOME_001,L,2,0,0.2,218.8
